"","average","sd","ratio","ava","avb","cumsum","p","comparison"
"56608e86a31ec3abf3104bac70d181454",0.000824603174603175,0.00298025333682336,0.276688952719071,0,148.428571428571,0.978294835228789,0.29,"G0_G3"
"bed31d2068628f5ea4b04ff895c03c914",0.000821296296296296,0.00198385060820379,0.413990999574263,2.46666666666667,146.071428571429,0.97923253522061,0.41,"G0_G3"
"41a748491bbb6a2abeeddbe6ba3532324",8e-04,0.00289133336238494,0.276688952719071,0,144,0.980145920556498,0.12,"G0_G3"
"5a44d3b6635b35994d21f4c9c87ed91e4",0.000787698412698413,0.00284687337516573,0.276688952719071,0,141.785714285714,0.981045260780575,0.14,"G0_G3"
"b0cbcd44ec19c09d0553954e1ea04a704",0.000772222222222222,0.00279093984285768,0.276688952719071,0,139,0.981926931347856,0.01,"G0_G3"
"4c65fe994172a674fb753d63c6f93f9a4",0.000750793650793651,0.00271349341350809,0.276688952719071,0,135.142857142857,0.982784136236497,0.43,"G0_G3"
"1120c96058d65a55df61529e403b6a474",0.000727380952380952,0.00262887601847797,0.276688952719071,0,130.928571428571,0.983614610105884,0.58,"G0_G3"
"30688358cee6df00f97a09297ddf54344",0.000721825396825397,0.00260879731457252,0.276688952719071,0,129.928571428571,0.984438741021549,0.44,"G0_G3"
"ec3ee7dacd24bb66173f5d85c5d6e2e44",0.000712698412698413,0.0015308025664023,0.465571738864667,4,126,0.985252451370386,0.56,"G0_G3"
"566c5e9da9c7d5cef504e472c2abbd604",0.000692063492063492,0.00242957032294349,0.284850158700094,0,124.571428571429,0.986042602176829,0.67,"G0_G3"
"2e57b76efd5a2048c37546212f61eed84",0.000687698412698413,0.00248545670486761,0.276688952719071,0,123.785714285714,0.98682776923392,0.55,"G0_G3"
"51202c1296df14199a504c3624320f174",0.000673809523809524,0.00243525994510398,0.276688952719071,0,121.285714285714,0.987597078906707,0.01,"G0_G3"
"8f09d0e9a896102f0926d8ddf73e7eb74",0.000611798941798942,0.00163130340632754,0.375036881199341,3.46666666666667,108.142857142857,0.988295589134146,0.38,"G0_G3"
"1fec1ed0027d30ef5f80f65c663bafc54",0.000596031746031746,0.00215415809042767,0.276688952719072,0,107.285714285714,0.988976097454832,0.41,"G0_G3"
"8ba690413c85a2d1ca07752c7530803c4",0.000595634920634921,0.00215272389729156,0.276688952719072,0,107.214285714286,0.989656152707396,0.83,"G0_G3"
"9d73bb75b2b0d4355dd3834662ef61b44",0.000592063492063492,0.00211522764619807,0.279905329872022,0,106.571428571429,0.990332130346853,0.51,"G0_G3"
"a4252c85e0f176a7da5dc802d28b6fda4",0.00058452380952381,0.00211256648948066,0.276688952719071,0,105.214285714286,0.990999499691974,0.25,"G0_G3"
"02c588455cf584b99ce7da25edbe2e5b4",0.000577380952380952,0.0020867510130308,0.276688952719071,0,103.928571428571,0.991658713810882,0.2,"G0_G3"
"68bcda32be34ff9e7cc262f6fe275be64",0.000548412698412698,0.00198205491409523,0.276688952719071,0,98.7142857142857,0.992284853956813,0.33,"G0_G3"
"9e3c0d7bc15f6411f76c1e933b5e7be04",0.000493253968253968,0.00178270206817682,0.276688952719071,0,88.7857142857143,0.992848017633653,0.43,"G0_G3"
"e3e3014e2d09d44133f5a2cb53364b074",0.000475793650793651,0.00171959757018826,0.276688952719071,0,85.6428571428571,0.993391246313083,0.33,"G0_G3"
"c2a6b8375554b9e6a5eb75880d6e45044",0.00045,0.0016064314518738,0.280123997494635,1,80.1428571428571,0.99390502556452,0.85,"G0_G3"
"59adeb7ec478fa7cb6a05ff40b9a34d24",0.000413492063492063,0.00149442924781999,0.276688952719071,0,74.4285714285714,0.994377122548645,0.68,"G0_G3"
"14569551c45f41dc37a8a789b6c34e934",0.000410846560846561,0.00110920487224421,0.370397364028261,0.133333333333333,73.8571428571429,0.994846199078616,0.99,"G0_G3"
"f7228aa155bf10d455d8e02ad5f5980c4",0.00037989417989418,0.000975011910441112,0.389630296641514,1.33333333333333,67.4285714285714,0.995279936294997,0.72,"G0_G3"
"d6861de89e8c6f692a58a6a6e2a0e3c14",0.000361269841269841,0.00100338385982015,0.3600514775418,19.2,48.5714285714286,0.995692409514141,0.16,"G0_G3"
"cd96dc701c49df0b227c915d9ce9bc754",0.000336904761904762,0.00121762997255199,0.276688952719071,0,60.6428571428571,0.996077064350534,0.88,"G0_G3"
"609ec913c0ebb5d9e633a384d60b8fc14",0.000323253968253968,0.00115894662006946,0.27892049785226,0.466666666666667,57.7857142857143,0.996446133643498,0.99,"G0_G3"
"01ed22048e8df4236768e3d7bea94c414",0.00032,0.00115252513837111,0.277651210673168,0.2,57.4285714285714,0.996811487777853,0.98,"G0_G3"
"3fbe30c40b6233edc057fe6d61dc7d7d4",0.000301587301587302,0.00108998678343877,0.276688952719071,0,54.2857142857143,0.997155819551303,0.36,"G0_G3"
"bbde64bb39e1bcd06e22178c3b164a754",0.000267275132275132,0.000466787293742495,0.5725844209088,2.93333333333333,47.0714285714286,0.997460976034388,0.75,"G0_G3"
"2f17938c3dd36d203bc84e2d9478506b4",0.000244047619047619,0.000882028778703739,0.276688952719071,0,43.9285714285714,0.997739612930008,0.38,"G0_G3"
"029bdcfeee7f09ec337010a17c9945d94",0.000205952380952381,0.000744346237637789,0.276688952719071,0,37.0714285714286,0.997974755285825,0.75,"G0_G3"
"a0b7d7ad0d2e67087cc5d0a04dab7b414",0.00019047619047619,0.000688412705329747,0.276688952719071,0,34.2857142857143,0.998192227984846,0.26,"G0_G3"
"8745a29941fca9db8eff9653b35baf424",0.000189285714285714,0.000684110125921436,0.276688952719071,0,34.0714285714286,0.998408341479498,0.01,"G0_G3"
"fdaa0076de7e870bf7067cee4efa1ad04",0.000182936507936508,0.000661163035743778,0.276688952719071,0,32.9285714285714,0.998617205884183,0.01,"G0_G3"
"e1a2c54f302520b1bca56089503d77e04",0.000160714285714286,0.000442260037375897,0.363393189825304,0,28.9285714285714,0.998800698473982,1,"G0_G3"
"c7913edfda262b47b71f8cb7246a75f34",0.00015468253968254,0.000557711634146574,0.277352183838229,0.0666666666666667,27.7857142857143,0.998977304428312,0.93,"G0_G3"
"efc1ec27585ebab02453b0b3ad210d4a4",0.000151111111111111,0.000566757036919481,0.266624146269894,27.2,0,0.999149832769535,0.99,"G0_G3"
"b212c07c7a19c7ac62501eb81de4309f4",0.00014484126984127,0.000523480494677829,0.276688952719071,0,26.0714285714286,0.999315202634416,0.12,"G0_G3"
"860584d8b227992f389bc4f1f068c20e4",0.000126190476190476,0.000456073417280957,0.276688952719071,0,22.7142857142857,0.999459278297517,0.72,"G0_G3"
"e8820a8b0ccb14b286019c21e8bfcf004",7.26190476190476e-05,0.000262457343906966,0.276688952719071,0,13.0714285714286,0.999542189764019,0.97,"G0_G3"
"b2f917933d93ce136305d2932a9ed3864",7.22222222222222e-05,0.000261023150770862,0.276688952719072,0,13,0.999624648162398,0.01,"G0_G3"
"0f79094cae6cd434ba058b9fdd88d61d4",5.5952380952381e-05,0.000202221232190613,0.276688952719071,0,10.0714285714286,0.999688530767735,1,"G0_G3"
"0dcefd65571849dd41395e1d88748cee4",3.92857142857143e-05,0.00014198512047426,0.276688952719071,0,7.07142857142857,0.999733384511908,1,"G0_G3"
"e26286d6540544a2832f60dfdf8595864",2.85714285714286e-05,6.17920526089414e-05,0.462380312113054,0,5.14285714285714,0.999766005416762,0.84,"G0_G3"
"e48f184a1738f2ab51d3dd37db99ee474",2.66666666666667e-05,6.48858373944763e-05,0.410978230958868,4.8,0,0.999796451594624,1,"G0_G3"
"a8703b4c215413b89a7475cdd6420ff04",2.62962962962963e-05,9.86268373070665e-05,0.266624146269894,4.73333333333333,0,0.999826474908906,0.85,"G0_G3"
"210bc7b4072ff6d3d85b96ca745936454",2.61904761904762e-05,9.46567469828402e-05,0.276688952719071,0,4.71428571428571,0.999856377405022,0.01,"G0_G3"
"112b8e495108a34b906472ab88df2e8c4",2.14814814814815e-05,8.05684023071811e-05,0.266624146269894,3.86666666666667,0,0.999880903492744,0.86,"G0_G3"
"db6059a25d4ae6b88b9cdaaee17553644",1.77777777777778e-05,6.66772984611154e-05,0.266624146269894,3.2,0,0.999901200944653,0.24,"G0_G3"
"bdf0ea93b3ca780772bb33c8736106384",1.74074074074074e-05,6.52881880765088e-05,0.266624146269894,3.13333333333333,0,0.99992107553298,0.82,"G0_G3"
"aed55ba99c56a108bd2dd2770cdcadd54",1.54761904761905e-05,5.5933532308042e-05,0.276688952719071,0,2.78571428571429,0.999938745189776,0.9,"G0_G3"
"eb6cbd27c7d568fe500ff82ee43b962f4",1.19047619047619e-05,4.30257940831092e-05,0.276688952719071,0,2.14285714285714,0.999952337233464,0.82,"G0_G3"
"cf12592db84b8fe64eff91c601ee388a4",1.07142857142857e-05,3.87232146747983e-05,0.276688952719071,0,1.92857142857143,0.999964570072784,0.96,"G0_G3"
"fec95878e9323087b609f4cd86b3cc8b4",5.92592592592593e-06,1.9447545384492e-05,0.304713310022736,1.06666666666667,0,0.999971335890087,0.99,"G0_G3"
"3206015154602ad2f550885ff96e466e4",5.92592592592593e-06,2.22257661537051e-05,0.266624146269894,1.06666666666667,0,0.99997810170739,0.94,"G0_G3"
"958194b71dba50f260d4b31057cc2ca14",3.99470899470899e-06,1.13635843254535e-05,0.351536001344328,0.533333333333333,0.214285714285714,0.999982662593161,0.14,"G0_G3"
"132f268a71872efe8a4c6aea3cb82fe94",3.7037037037037e-06,9.68115551405643e-06,0.382568351301263,0.666666666666667,0,0.999986891228976,0.54,"G0_G3"
"a063c1fd8d50459e48db5f05822decf94",2.22222222222222e-06,5.67911507559248e-06,0.391297269494119,0.4,0,0.999989428410464,0.06,"G0_G3"
"98efba6e4e3e6a0f52c2727c91619f724",2.22222222222222e-06,8.33466230763942e-06,0.266624146269894,0.4,0,0.999991965591953,0.99,"G0_G3"
"7c3e00a2d5669e7cabe93dd93966e6314",1.85185185185185e-06,6.94555192303285e-06,0.266624146269894,0.333333333333333,0,0.99999407990986,0.25,"G0_G3"
"2ff230d0d0aadceb0c1c35269abda2394",1.85185185185185e-06,6.94555192303285e-06,0.266624146269894,0.333333333333333,0,0.999996194227767,0.2,"G0_G3"
"4b92a12c127f465eb0ed54ded1e3e3294",1.11111111111111e-06,3.01609285572576e-06,0.368394198806504,0.2,0,0.999997462818511,0.98,"G0_G3"
"ba02393d479f25f873c620ca971724ab4",7.40740740740741e-07,2.77822076921314e-06,0.266624146269894,0.133333333333333,0,0.999998308545674,0.18,"G0_G3"
"2746217519099fbc4088bc7b63a2a8c54",7.40740740740741e-07,2.77822076921314e-06,0.266624146269894,0.133333333333333,0,0.999999154272837,0.18,"G0_G3"
"dab2e128ae196cc61b441897b5b0b17c4",3.7037037037037e-07,1.38911038460657e-06,0.266624146269894,0.0666666666666667,0,0.999999577136419,0.55,"G0_G3"
"b1ada5450306be8190fe085fc59a59544",3.7037037037037e-07,1.38911038460657e-06,0.266624146269894,0.0666666666666667,0,1,0.81,"G0_G3"
"dfbeb16dc2a296d2c4e5c21e28455dd24",0,0,NA,0,0,1,NA,"G0_G3"
"173ca1552c607c680889b30f43d7f0264",0,0,NA,0,0,1,NA,"G0_G3"
"513ceaf783e8c8bf475e73597ea86e844",0,0,NA,0,0,1,NA,"G0_G3"
"ae433a296aec19de408365cd099aa0144",0,0,NA,0,0,1,NA,"G0_G3"
"a31a10ce6c2ec7680bb90c065d9e5bf84",0,0,NA,0,0,1,NA,"G0_G3"
"890a2c4a189eef22063b3d686c541a714",0,0,NA,0,0,1,NA,"G0_G3"
"96f24210730503524690942a9f92209d4",0,0,NA,0,0,1,NA,"G0_G3"
"a6577b0941775769269b8dd91a1d44ec4",0,0,NA,0,0,1,NA,"G0_G3"
"6d04abd9e6bdf4989949634a5735a0024",0,0,NA,0,0,1,NA,"G0_G3"
"07504cf84550d0b2f34a55b8f680cf7e4",0,0,NA,0,0,1,NA,"G0_G3"
"317c006ea69cfd1f8362967a2bc37fc44",0,0,NA,0,0,1,NA,"G0_G3"
"028fdac2f188769b60fd4cf260372fcb4",0,0,NA,0,0,1,NA,"G0_G3"
"f15f07245f54c66679495fae9d7328634",0,0,NA,0,0,1,NA,"G0_G3"
"13dc453cc5164973a2f36519c8329a694",0,0,NA,0,0,1,NA,"G0_G3"
"bf9be3c104ea0c19d3f4b41dd1862a894",0,0,NA,0,0,1,NA,"G0_G3"
"adf021246bf5a52687193edea42671ef4",0,0,NA,0,0,1,NA,"G0_G3"
"f7f640f0a3598e296a8b9c160258f9194",0,0,NA,0,0,1,NA,"G0_G3"
"27fe959fc5676ff4d01c6c377a721dba4",0,0,NA,0,0,1,NA,"G0_G3"
"e5d84d0b9dd8040fcdac521fada728a84",0,0,NA,0,0,1,NA,"G0_G3"
"050d101aa8c55d897943814d09a3a7a74",0,0,NA,0,0,1,NA,"G0_G3"
"2baed607df0180fb011d8d4d05fb88194",0,0,NA,0,0,1,NA,"G0_G3"
"0343e81e103065e65dcaa2637ec66d2b4",0,0,NA,0,0,1,NA,"G0_G3"
"dd9b21267e54cffd2e68a96e49c570454",0,0,NA,0,0,1,NA,"G0_G3"
"38fe7cdad46ee97cd12b232f8cd2aca74",0,0,NA,0,0,1,NA,"G0_G3"
"51f15bf76a4dcfa2c7abed002ebe70bc4",0,0,NA,0,0,1,NA,"G0_G3"
"8078b05f1696ab50d1a08b8ff5d026d14",0,0,NA,0,0,1,NA,"G0_G3"
"21d86b5d037137872916eda48e650a624",0,0,NA,0,0,1,NA,"G0_G3"
"f6eaae49255d7f406d993b58cb0d01104",0,0,NA,0,0,1,NA,"G0_G3"
"d26c7eda8a0051d840633afa3d3d528d4",0,0,NA,0,0,1,NA,"G0_G3"
"89ab06a3f840f6f974b9fa289af4974a4",0,0,NA,0,0,1,NA,"G0_G3"
"1991586b6583c5d8e5e5db978e7249c34",0,0,NA,0,0,1,NA,"G0_G3"
"9b014499e32815d4eea28f430878b6714",0,0,NA,0,0,1,NA,"G0_G3"
"02bc1896cf439ea5a251b96edbc44d884",0,0,NA,0,0,1,NA,"G0_G3"
"4e75934a4bf4dfd06f7ef1ec24c6c72c4",0,0,NA,0,0,1,NA,"G0_G3"
"fef04cf977569f3ccadd9511eee52ad54",0,0,NA,0,0,1,NA,"G0_G3"
"bf92f0a438a965108ff1b102694534014",0,0,NA,0,0,1,NA,"G0_G3"
"0c1588fa28cc4e51970a81953867347f4",0,0,NA,0,0,1,NA,"G0_G3"
"a4a5ac8564fbf1db869ad667f4315eff4",0,0,NA,0,0,1,NA,"G0_G3"
"98178a0328a8d69c28edd1a61f9e14d84",0,0,NA,0,0,1,NA,"G0_G3"
"59470531649449e66a30d968901a47634",0,0,NA,0,0,1,NA,"G0_G3"
"d71eb8ea50f2ef8487a0dc1559746e8f4",0,0,NA,0,0,1,NA,"G0_G3"
"568a6c846373e750ffea73ecc60e0ce24",0,0,NA,0,0,1,NA,"G0_G3"
"d915961fff71b0b410365e024d4db38d4",0,0,NA,0,0,1,NA,"G0_G3"
"f097d2fe71a217b7141c07a95c81156c4",0,0,NA,0,0,1,NA,"G0_G3"
"29bf965f923ca78447764713e8f2c56a4",0,0,NA,0,0,1,NA,"G0_G3"
"aa0fccbbfb498555916e03c270754a344",0,0,NA,0,0,1,NA,"G0_G3"
"a165bf51d50346e911f950396eded7414",0,0,NA,0,0,1,NA,"G0_G3"
"4a60afc8d30211637a46548f1397a6a34",0,0,NA,0,0,1,NA,"G0_G3"
"8e9cbcdfe6b4966c401f2bd895f109a44",0,0,NA,0,0,1,NA,"G0_G3"
"7e51b4b16965ac6a7d65eea594ecfeba4",0,0,NA,0,0,1,NA,"G0_G3"
"73a9c88945a6856ecee1788f675c8c9f4",0,0,NA,0,0,1,NA,"G0_G3"
"990d16ab4495e7a080cc7ea6d3b6602e4",0,0,NA,0,0,1,NA,"G0_G3"
"8ddf8ae3826f084467066355b1b1c18a4",0,0,NA,0,0,1,NA,"G0_G3"
"6c0daa89686e1183f155306637ce7ac44",0,0,NA,0,0,1,NA,"G0_G3"
"2ed42e281d82ea47653ea7a0415531914",0,0,NA,0,0,1,NA,"G0_G3"
"61c080a2b30136df6c80642b1926c78e4",0,0,NA,0,0,1,NA,"G0_G3"
"9104a5eda258f5144a21611e01ac30c54",0,0,NA,0,0,1,NA,"G0_G3"
"7588fbabbc6b11e0a6fca04227ad87c44",0,0,NA,0,0,1,NA,"G0_G3"
"f678158684fc17d8c7b44b7e124491e54",0,0,NA,0,0,1,NA,"G0_G3"
"7f9ee874b3f3cfa66c521ee9b16a71e04",0,0,NA,0,0,1,NA,"G0_G3"
"eabcda47bfc6fe69e3435755065569944",0,0,NA,0,0,1,NA,"G0_G3"
"027bf31d5dffac4119349d436f1cab764",0,0,NA,0,0,1,NA,"G0_G3"
"fa5a3856d765788bbb43e6c6e8f7ee9d4",0,0,NA,0,0,1,NA,"G0_G3"
"426a4453ab2973d926b156da5710819a4",0,0,NA,0,0,1,NA,"G0_G3"
"707719bd2799b834ba0e74112fa489a04",0,0,NA,0,0,1,NA,"G0_G3"
"a0481ee991e274f24b9a0cfb805bdbbe4",0,0,NA,0,0,1,NA,"G0_G3"
"a2794d9a683656c92fe04e0f5fe1e4494",0,0,NA,0,0,1,NA,"G0_G3"
"8550561c2fdadd7f67c40b816b48c1ef4",0,0,NA,0,0,1,NA,"G0_G3"
"850dd59997cd860e8fe18e3268e86e704",0,0,NA,0,0,1,NA,"G0_G3"
"202584e0410e749e15eaa0b3dc36620f4",0,0,NA,0,0,1,NA,"G0_G3"
"24ff1c1972e97418aad5ca65adbe81db4",0,0,NA,0,0,1,NA,"G0_G3"
"1c0b7d810b0b28e6490830cc204d61a84",0,0,NA,0,0,1,NA,"G0_G3"
"076a3cdae4e19b9ebd3b1e867d50d50d4",0,0,NA,0,0,1,NA,"G0_G3"
"2bc13c74b7a9fd18f2b809c25ca134ce4",0,0,NA,0,0,1,NA,"G0_G3"
"ae16f3705ee4d4b892616eb6d9a1c1334",0,0,NA,0,0,1,NA,"G0_G3"
"e73096ccb9c6b2d19edd28aba6202d7c4",0,0,NA,0,0,1,NA,"G0_G3"
"40d5327bed1fddfb379c33d12322d3614",0,0,NA,0,0,1,NA,"G0_G3"
"c7f49d329f25df14c44c5de7bfb321124",0,0,NA,0,0,1,NA,"G0_G3"
"f1182280951cffb95bcbd92043756d944",0,0,NA,0,0,1,NA,"G0_G3"
"47880c5414c7736dbd571762504cf7904",0,0,NA,0,0,1,NA,"G0_G3"
"d318864ec594447d73618719d2eb4c4c4",0,0,NA,0,0,1,NA,"G0_G3"
"b37560fba4127cf6dde95d8884e33f3c4",0,0,NA,0,0,1,NA,"G0_G3"
"078cdbc288edeac9b14375fd53e917e04",0,0,NA,0,0,1,NA,"G0_G3"
"04e58144a1e0bf97a313b3b84b6023764",0,0,NA,0,0,1,NA,"G0_G3"
"972ea83ac654db049e792d82c24637954",0,0,NA,0,0,1,NA,"G0_G3"
"35f2f16241413259e916d3ad617b84184",0,0,NA,0,0,1,NA,"G0_G3"
"60c6622e553962a5dcb78fbe549ab7fa4",0,0,NA,0,0,1,NA,"G0_G3"
"1f9077ccef6468636305a51b2aed42ba4",0,0,NA,0,0,1,NA,"G0_G3"
"8623e5254d0b3aa394bee4c45caf09b84",0,0,NA,0,0,1,NA,"G0_G3"
"30be3f21e278e5b6e83bba62d455fa914",0,0,NA,0,0,1,NA,"G0_G3"
"3f98d23eb2352e0000bc95ca0f2e54ff4",0,0,NA,0,0,1,NA,"G0_G3"
"3feda796315faa84c5366c52d7dc744b4",0,0,NA,0,0,1,NA,"G0_G3"
"8b12eed8391d6efd6c1de53ed3effc174",0,0,NA,0,0,1,NA,"G0_G3"
"83ed7de6a0f63ad7ef724503e04498c04",0,0,NA,0,0,1,NA,"G0_G3"
"076c61006330e0bfe32b4ca22c3778ce4",0,0,NA,0,0,1,NA,"G0_G3"
"bea115d6c60b0df4f91b6fff8b7901ce4",0,0,NA,0,0,1,NA,"G0_G3"
"ad953ff4d9c0f21e967986d390bd2a114",0,0,NA,0,0,1,NA,"G0_G3"
"b35e61c24debef5636f49b6fed9ad82d4",0,0,NA,0,0,1,NA,"G0_G3"
"b43f947a248adca972f00fa6ed458dcb4",0,0,NA,0,0,1,NA,"G0_G3"
"f5b3f90bede327e1f2882eb30428f15c4",0,0,NA,0,0,1,NA,"G0_G3"
"68733d76fa8687dccbdd9d9e8f3870184",0,0,NA,0,0,1,NA,"G0_G3"
"7d952f43664b4082d9801903c36533204",0,0,NA,0,0,1,NA,"G0_G3"
"9e05df9739667289c16f6685650413f64",0,0,NA,0,0,1,NA,"G0_G3"
"5ac7ed6d0ed5ddd5769ba5ec553468bb4",0,0,NA,0,0,1,NA,"G0_G3"
"cdfc4f0ac2f21b78873017c5a368b99b4",0,0,NA,0,0,1,NA,"G0_G3"
"1f6eef91cea08599638ee46a4c7e7c994",0,0,NA,0,0,1,NA,"G0_G3"
"b1027ab906ae1c9f582c251f422ba3204",0,0,NA,0,0,1,NA,"G0_G3"
"b43ce90dec6cb8ae947431e0b474a9a24",0,0,NA,0,0,1,NA,"G0_G3"
"82080588026ce46c2e5cf3ff5e56fc664",0,0,NA,0,0,1,NA,"G0_G3"
"705158eef551ec080dd66226b645c0fe4",0,0,NA,0,0,1,NA,"G0_G3"
"bb4e56f75b6a7bb46a5af5792a0f003c4",0,0,NA,0,0,1,NA,"G0_G3"
"e014f641a0b6637a8f4d8d284864cf414",0,0,NA,0,0,1,NA,"G0_G3"
"d8ec63d34841f558e0adca3e1f9c4f624",0,0,NA,0,0,1,NA,"G0_G3"
"799c62de1cb7a2e0b684a84f71727fe54",0,0,NA,0,0,1,NA,"G0_G3"
"7fc609ab114eea9bd59352810ca76b814",0,0,NA,0,0,1,NA,"G0_G3"
"5031d3b48403eb538f2d9db5530d6b664",0,0,NA,0,0,1,NA,"G0_G3"
"58b0b02468dbe1a3d123dcc7acedd4fb4",0,0,NA,0,0,1,NA,"G0_G3"
"f9282cf29faf2398e93e8d9cff5c232d4",0,0,NA,0,0,1,NA,"G0_G3"
"5ca129736d688e118ec61cd434564e524",0,0,NA,0,0,1,NA,"G0_G3"
"c927be1b570578a424ca689761f946274",0,0,NA,0,0,1,NA,"G0_G3"
"5ecb86f928e969dfb9be100707b8401b4",0,0,NA,0,0,1,NA,"G0_G3"
"bc2d8c4af67fdd3f95764063f23a4ac34",0,0,NA,0,0,1,NA,"G0_G3"
"5573912ea4b8e8d161307c8fd9b4bf4f4",0,0,NA,0,0,1,NA,"G0_G3"
"062a74c18b8837d87c59a6f1c09714bb4",0,0,NA,0,0,1,NA,"G0_G3"
"7f8923e6de6b6a07954cfbfc8ffa0e9b4",0,0,NA,0,0,1,NA,"G0_G3"
"8e9d54743a37f15f6bb1e791952e39874",0,0,NA,0,0,1,NA,"G0_G3"
"88a077c9e28abbb58af146d986d1af124",0,0,NA,0,0,1,NA,"G0_G3"
"30296c3ec9a0b374e24bbb6c45931eea4",0,0,NA,0,0,1,NA,"G0_G3"
"b50f15e9131393d6ed0fb41d6e039af64",0,0,NA,0,0,1,NA,"G0_G3"
"1a2518325e43623283d3ad6996e6a6dc5",0.0336386904761905,0.0378462505865126,0.888824915411261,9172.5625,10907.0714285714,0.0729962850424008,0.98,"G2_G3"
"5f92ec0b039c9127715e033a44803b165",0.0336014384920635,0.0246181882572981,1.36490297908508,12872.25,8581.28571428571,0.145911732917443,1,"G2_G3"
"1342e1df4714070ba6c899351d5fbe985",0.0259418650793651,0.0175301357473171,1.47984393579698,6190.0625,5144.42857142857,0.202205832094853,0.54,"G2_G3"
"cba990f8b3d42525af59136619c453535",0.0210942956349206,0.0147095565557302,1.43405381086782,8917.8125,9799.5,0.247980658496767,1,"G2_G3"
"dc37dab042e0f652bba8cacb048bbc875",0.0188642857142857,0.0299378683707331,0.630114525212063,2084.4375,3213.14285714286,0.288916341712377,0.29,"G2_G3"
"ad4cd5d588129069899b6d0c45e641025",0.0176245535714286,0.0140023645522255,1.25868409622483,5905.5625,4188.85714285714,0.327161794137336,0.83,"G2_G3"
"e17563b3df444656591db2ee65e212f15",0.0157026785714286,0.0159814366043809,0.982557385806236,2884.3125,3381.85714285714,0.361236759146467,0.24,"G2_G3"
"f36c161e4341ca7c0fd5d7615f7367065",0.0149039186507937,0.0105914742541942,1.4071618636935,3689.3125,4302.64285714286,0.393578407370025,0.99,"G2_G3"
"aa935103e3f612d4a45a649b5acab4e05",0.0139002976190476,0.0110867329188329,1.25377762058607,2341.5625,3095.64285714286,0.423742188207224,0.19,"G2_G3"
"1355ee0e4102eda4798184a58389797f5",0.0138483134920635,0.0120677369485384,1.14754850483717,3473.6875,3559.78571428571,0.453793162983983,1,"G2_G3"
"f1170c4937094648423f1d76f7e2d8df5",0.013433630952381,0.0113711794168636,1.18137534022713,1494.0625,2522.78571428571,0.482944272622109,0.19,"G2_G3"
"cdecb1c00aad4c9ee55bdae8d8c154d75",0.0118126984126984,0.0104679761051669,1.12846058244896,2021.5,2994.78571428571,0.50857794290614,0.97,"G2_G3"
"58c0a8cf76f6b0cb40a42ccf770f67b05",0.0103949404761905,0.012292364376924,0.845642071569605,1455.625,2340.5,0.531135064698258,0.85,"G2_G3"
"0cb1a8f2800668e33b9ea3ba43e1fec65",0.0101495535714286,0.00807456519088576,1.25697834267101,2223,1671.07142857143,0.553159694523772,0.45,"G2_G3"
"0fdeaf3282ab2f5a5a768cd83c4355d45",0.00990540674603175,0.0084594153233038,1.17093278524162,1405.3125,2482.85714285714,0.574654523366947,0.92,"G2_G3"
"4888905151d87b45c37d8bfbc7c7baaa5",0.00939260912698413,0.0137275785573379,0.684214560328516,917.5,1448.71428571429,0.595036576396344,0.01,"G2_G3"
"c3c6b35a7e7fd0a56aab3c29bd47737b5",0.00883621031746032,0.0114268375860823,0.773285718895899,1593.8125,1664.14285714286,0.614211238605162,0.75,"G2_G3"
"a6684ce7c07660834ac05d6a898e43d55",0.00875992063492063,0.00748845251133666,1.16979050366669,1482.5,1632.85714285714,0.63322035146192,0.42,"G2_G3"
"341476ed2ddccd9b810f20810c2169b15",0.00714930555555556,0.00511784673077641,1.39693623737555,1346.75,878.714285714286,0.648734413953679,0.54,"G2_G3"
"0aa415e2ba6a661bead2121028d9370a5",0.00691051587301587,0.00913929810419353,0.756132013009294,612.8125,1083.92857142857,0.66373030051513,0.02,"G2_G3"
"840e9b2c8fd818543742cadaaabbacd85",0.00670084325396825,0.00604570747916801,1.10836378985548,919.625,894.5,0.678271195456844,0.51,"G2_G3"
"a2623a81506363cd410718d6f0a784c55",0.00649280753968254,0.00501016351397842,1.29592727294579,1220.25,866.071428571429,0.692360650878052,0.68,"G2_G3"
"3b09c48d62fb18cfddc9cf9353cc5c0d5",0.00648606150793651,0.00550384803435381,1.17845941011669,921.75,757.714285714286,0.706435467344852,0.17,"G2_G3"
"6b5cefcaf2c763625299668325ee6e9f5",0.00578844246031746,0.00537141232179465,1.07763882449141,876.4375,517.071428571429,0.718996443702833,0.01,"G2_G3"
"27ca29a04c426a28399fb0ed50f163725",0.00526190476190476,0.00598509642862101,0.879167917285691,535.6875,686.714285714286,0.730414828141366,0.49,"G2_G3"
"5f9c632fdbb71b06c495aed0fa3795ea5",0.00525992063492063,0.00760875582935599,0.691298387395596,905.25,256.714285714286,0.741828907005073,0.13,"G2_G3"
"4afd12be8b23a2d2b1932744ec60fdcd5",0.00513720238095238,0.00613452333866618,0.837424865363599,512.5625,673.785714285714,0.752976686065793,0.01,"G2_G3"
"fc327e4ececc2f4066a4fc1054bbdcab5",0.00479806547619048,0.00379000682014426,1.26597805858509,808.0625,641.928571428571,0.76338853474938,0.53,"G2_G3"
